gene;p_val;avg_log2FC;pct.1;pct.2;p_val_adj
ACO2;1,05498716501950e-07;0,298506338764101;0,630;0,438;1,89739441628757e-03
KIDINS220;1,08213978350752e-07;0,339463568382446;0,696;0,514;1,94622840063828e-03
WBP2;1,08478011969168e-07;0,352794453145355;0,585;0,418;1,95097704526549e-03
NCK2;1,09160899009774e-07;0,290551186188638;0,406;0,212;1,96325876869079e-03
NDUFA10;1,10068793416685e-07;0,284583416527163;0,570;0,361;1,97958724959908e-03
C3orf14;1,11316368426795e-07;0,281261599377368;0,259;0,091;2,00202488615591e-03
COX5A;1,11612013675809e-07;0,334648224937171;0,843;0,779;2,00734206595942e-03
SF1;1,12528954758480e-07;0,304749005928861;0,751;0,577;2,02383325133127e-03
PHC1;1,15065733546992e-07;0,324561881175841;0,510;0,312;2,06945721784265e-03
PTOV1;1,18276953985024e-07;0,312528634352256;0,892;0,837;2,12721101742066e-03
NCKAP1;1,18582138388419e-07;0,301440410186695;0,687;0,505;2,13269975891572e-03
SPAG9;1,18749119658742e-07;0,305514365549294;0,643;0,466;2,13570291706247e-03
CMC2;1,20998928194854e-07;0,295119923696001;0,336;0,154;2,17616572358444e-03
SC5D;1,22047107144692e-07;0,339888327708609;0,475;0,293;2,19501722199728e-03
DHCR7;1,22170799377251e-07;0,314773375805415;0,425;0,226;2,19724182679986e-03
ISCU;1,23578996693240e-07;0,301019953162922;0,559;0,356;2,22256825552792e-03
GSK3B;1,23809876349255e-07;0,271552847206293;0,466;0,250;2,22672062614134e-03
MYT1L;1,24526521064615e-07;0,294990763614877;0,377;0,183;2,23960948134710e-03
CTPS1;1,24791795986614e-07;0,263979765296616;0,282;0,106;2,24438045081925e-03
CCT4;1,27756776338082e-07;0,293573592007841;0,643;0,447;2,29770562244040e-03
CEP95;1,29466483880291e-07;0,264318661148898;0,333;0,144;2,32845471258704e-03
CDC16;1,34549694960581e-07;0,327086185247426;0,448;0,264;2,41987626386605e-03
SPOCK2;1,38344824956932e-07;0,423331179285560;0,544;0,375;2,48813167685042e-03
PSMD10;1,42581881000184e-07;0,269305423095644;0,437;0,236;2,56433512978831e-03
TMEM14A;1,43301933287097e-07;0,331523901753199;0,527;0,337;2,57728527016844e-03
UBE2N;1,45327640826210e-07;0,315976703682060;0,620;0,418;2,61371762025939e-03
ANKRD13B;1,47001321913069e-07;0,301666387163938;0,389;0,197;2,64381877460654e-03
VGF;1,48115018923094e-07;0,389402052060620;0,371;0,197;2,66384861533184e-03
DTX4;1,50956053481735e-07;0,339549577049198;0,676;0,510;2,71494462186901e-03
VSNL1;1,54355307462751e-07;0,483827684903157;0,548;0,394;2,77608020471759e-03
DCHS1;1,57703148045879e-07;0,254731575309815;0,552;0,341;2,83629111760513e-03
IDS;1,60740626827025e-07;0,321659761390655;0,840;0,726;2,89092017348404e-03
MAPRE1;1,63522433220541e-07;0,292747069475416;0,528;0,327;2,94095096147142e-03
MAPK8IP3;1,66708552941923e-07;0,326627962151194;0,541;0,370;2,99825332466049e-03
TUBA1B;1,73290722035477e-07;0,269534891104446;0,998;1,000;3,11663363580805e-03
HMGB3;1,73820480830433e-07;0,327975557786397;0,420;0,236;3,12616134773533e-03
LRATD1;1,73905393253942e-07;-0,564955976505571;0,473;0,577;3,12768849767214e-03
TMEM59L;1,75023263067742e-07;0,323864054305883;0,782;0,625;3,14779338627335e-03
SLC25A3;1,75538206976802e-07;0,293889345893672;0,859;0,827;3,15705465247778e-03
TMEM132B;1,75679841066599e-07;0,262715906222455;0,274;0,101;3,15960194158278e-03
XPOT;1,77852490881492e-07;0,270826451218494;0,342;0,154;3,19867704850363e-03
TRIR;1,82240184863709e-07;0,327995795202543;0,826;0,731;3,27758972477381e-03
HSPD1;1,83827420270319e-07;0,265373294429462;0,769;0,601;3,30613615356168e-03
MIF;1,84131041078807e-07;-0,301677699498100;0,998;0,995;3,31159677380234e-03
ZFAND6;1,84404409361852e-07;0,289561138756568;0,417;0,221;3,31651330237291e-03
WASF1;1,91707076842028e-07;0,338483215604791;0,430;0,255;3,44785177700388e-03
DGKD;1,95534521743504e-07;0,304151832747665;0,366;0,183;3,51668837355692e-03
MAGI1;1,96604504045978e-07;0,258828243396536;0,325;0,144;3,53593200526692e-03
DNM1;1,96901863711558e-07;0,374799314892394;0,620;0,452;3,54128001885237e-03
RALGPS1;1,96945104591130e-07;0,311139381337676;0,419;0,236;3,54205770607148e-03
DDX17;1,98786004887229e-07;0,314015686229068;0,965;0,942;3,57516629789681e-03
RBM5;2,00793019498296e-07;0,323210212954055;0,730;0,543;3,61126245567686e-03
SNRPG;2,01591359523153e-07;0,267703176933534;0,780;0,625;3,62562060102391e-03
MCRIP1;2,04410017304589e-07;0,281637151770842;0,675;0,490;3,67631416122304e-03
SPCS2;2,08867853996966e-07;0,320054415471152;0,562;0,380;3,75648835413544e-03
RAB6B;2,11074782004597e-07;0,366151064519339;0,662;0,486;3,79617995435267e-03
"NAP1L4";2,14613009206416e-07;0,298377890833739;0,665;0,466;3,85981497057739e-03
ZMIZ2;2,15673224542418e-07;0,315005078213508;0,458;0,269;3,87888294339538e-03
GUK1;2,21226389851974e-07;0,264752827071419;0,889;0,755;3,97875662148776e-03
MARCH6;2,24051694370398e-07;0,285183775398947;0,827;0,673;4,02956972325160e-03
GPSM1;2,24254302394439e-07;0,330271763461187;0,501;0,312;4,03321362856399e-03
NKAIN4;2,26131757895445e-07;0,278838889434366;0,413;0,212;4,06697966574957e-03
MAPK8IP2;2,28009362560907e-07;0,359490464062005;0,465;0,288;4,10074838565791e-03
ANXA2;2,28976125264043e-07;-0,394193064427331;0,229;0,385;4,11813561287382e-03
TRO;2,30518313555415e-07;0,359828061383598;0,716;0,534;4,14587186929414e-03
SCN3B;2,32903025480619e-07;0,400852021751501;0,543;0,361;4,18876091326894e-03
RAB6A;2,38435740227481e-07;0,339150092355163;0,649;0,490;4,28826678799125e-03
ATP5PF;2,38446920226046e-07;0,263506954029971;0,932;0,880;4,28846786026544e-03
FAM3C;2,40242273159666e-07;0,309511951954822;0,536;0,351;4,32075728277660e-03
ZNF83;2,42842033547162e-07;0,289401041595425;0,396;0,207;4,36751397334570e-03
AUP1;2,43875411730416e-07;0,304761254444091;0,470;0,279;4,38609927997154e-03
PRKAR1A;2,44217789816364e-07;0,273838606925351;0,721;0,538;4,39225694984731e-03
MAST1;2,44950461857416e-07;0,425292873429383;0,518;0,341;4,40543405650562e-03
DLK1;2,44953557498100e-07;0,462122368094965;0,612;0,505;4,40548973160333e-03
GRINA;2,45286362888695e-07;0,298758307509277;0,850;0,774;4,41147523655317e-03
GOLM1;2,50237256765835e-07;0,348556649454734;0,837;0,707;4,50051706293354e-03
AP3D1;2,57099079812442e-07;0,277308338207420;0,661;0,452;4,62392695042677e-03
DISP3;2,61001754228090e-07;0,268294025750877;0,299;0,125;4,69411654979220e-03
PALM;2,63290983398133e-07;0,321140508251241;0,590;0,413;4,73528833641542e-03
PLRG1;2,64419790014103e-07;-0,410191120890596;0,359;0,510;4,75558992340364e-03
WIZ;2,70861688624467e-07;0,260963359814683;0,372;0,183;4,87144746991104e-03
CUL1;2,76840299793627e-07;0,291632588894007;0,388;0,202;4,97897279178838e-03
DHCR24;2,84948554574316e-07;0,416858208908150;0,517;0,365;5,12479975401908e-03
CNDP2;2,95886712968283e-07;0,265625726476327;0,350;0,168;5,32152253273457e-03
CDK2AP1;2,98500209766995e-07;0,320542174417159;0,569;0,375;5,36852627265940e-03
NETO2;3,01142892460527e-07;0,252174360387600;0,294;0,120;5,41605492090259e-03
GRIA2;3,01297459056940e-07;0,322291345089431;0,388;0,207;5,41883480113906e-03
ARPC2;3,01362172242147e-07;0,272098550500151;0,727;0,558;5,41999866777501e-03
PRKAR1B;3,05391509831018e-07;0,342664943288758;0,416;0,240;5,49246630431086e-03
DOK5;3,10602036768967e-07;0,252033396486869;0,250;0,087;5,58617763128987e-03
TUBB4A;3,11282863874425e-07;0,391956673403315;0,478;0,303;5,59842230678153e-03
ELMO2;3,15911786838605e-07;0,298552691156622;0,353;0,178;5,68167348629231e-03
COL1A2;3,16689287641799e-07;0,458841355755347;0,716;0,663;5,69565683823775e-03
RBM8A;3,23905498350861e-07;0,278117766850859;0,625;0,433;5,82544038784023e-03
RGMA;3,39586425595774e-07;0,304368989116940;0,418;0,231;6,10746186434000e-03
TNNI2;3,39977205393393e-07;0,440948592760610;0,583;0,476;6,11449003900018e-03
SEMA6A;3,42840880426649e-07;0,285515500244340;0,444;0,260;6,16599323447328e-03
MAPK6;3,43953454511625e-07;0,295997604175837;0,406;0,221;6,18600287939158e-03
NLGN4X;3,56178201672531e-07;0,277098158820253;0,322;0,149;6,40586495708048e-03
AHI1;3,56833245309537e-07;0,283943411091184;0,403;0,216;6,41764591689203e-03
RPS6;3,57088937515730e-07;-0,250492884834607;0,998;1,000;6,42224454122041e-03
TSPAN3;3,59069319060335e-07;0,286435022038723;0,953;0,933;6,45786170330012e-03
DHX30;3,62342288085812e-07;0,306914401402010;0,534;0,351;6,51672605122333e-03
CELF1;3,62845391706265e-07;0,310046870191247;0,548;0,351;6,52577436983717e-03
CDKN2D;3,66520838851268e-07;0,438708356132632;0,655;0,510;6,59187728674005e-03
FUT9;3,75316570660992e-07;0,263979765296616;0,282;0,115;6,75006852333794e-03
TPD52L2;3,75897003723079e-07;0,319883199412930;0,554;0,370;6,76050761195958e-03
ANKRD10;3,86923281828458e-07;0,303460200690710;0,578;0,394;6,95881522368482e-03
MED10;3,90181409720887e-07;0,269570747109322;0,360;0,183;7,01741265383016e-03
SNHG9;3,97727403256350e-07;0,291958496052728;0,661;0,471;7,15312734756546e-03
CNP;4,02668804807685e-07;0,281201249067784;0,431;0,240;7,24199845446621e-03
SRSF6;4,14885413387682e-07;0,285066332393792;0,621;0,404;7,46171415977746e-03
RUSC2;4,16676779183655e-07;0,326647476093707;0,464;0,279;7,49393187361804e-03
IK;4,20121472025359e-07;0,295678384485001;0,492;0,298;7,55588467437608e-03
KPNB1;4,29059728532717e-07;0,297765144242041;0,484;0,293;7,71663921766092e-03
BMERB1;4,37681483325204e-07;0,333503877088815;0,620;0,476;7,87170147760379e-03
HTR1D;4,38259146568783e-07;-0,251360298333899;0,114;0,245;7,88209075103956e-03
MAGEF1;4,45287609800172e-07;0,275067902240591;0,527;0,337;8,00849766225608e-03
CDK5R1;4,46485887166666e-07;0,385036527814199;0,549;0,380;8,03004868069250e-03
MDH1;4,51189298945956e-07;0,313799371555018;0,794;0,659;8,11463954154302e-03
NPTN;4,51967356556716e-07;0,336649891352231;0,647;0,471;8,12863290767253e-03
THSD4;4,52612199936691e-07;0,513912749361650;0,651;0,476;8,14023041586139e-03
ELAVL2;4,59029025260392e-07;0,306675908106818;0,406;0,226;8,25563701930815e-03
SEC31A;4,59823345001810e-07;0,280899563216014;0,422;0,236;8,26992285985755e-03
CELSR2;4,79359722742482e-07;0,307415119264252;0,442;0,260;8,62128461352355e-03
ZYX;4,80036262557489e-07;0,306043892088874;0,592;0,399;8,63345218209645e-03
GPRIN1;4,94192760034549e-07;0,293873734929700;0,356;0,178;8,88805678922136e-03
CBX3;4,95866219370667e-07;0,305374677803166;0,694;0,553;8,91815395538145e-03
PITHD1;5,15241881925059e-07;0,305974228647401;0,532;0,361;9,26662524642219e-03
MRFAP1L1;5,20681128768455e-07;0,300198061070980;0,542;0,361;9,36445010090066e-03
BMPR2;5,22007065937105e-07;0,285998734226714;0,524;0,341;9,38829708087884e-03
CPEB2;5,22353417763865e-07;0,297319799265240;0,349;0,173;9,39452621848311e-03
GLRA3;5,24330748875149e-07;-0,294153235487233;0,144;0,279;9,43008851851956e-03
RPS3;5,25701519809976e-07;-0,254105231617317;0,993;0,995;9,45474183378242e-03
MOAP1;5,29417848617691e-07;0,349006068531926;0,597;0,438;9,52158000738916e-03
AP2M1;5,32776576173500e-07;0,295416256251400;0,926;0,880;9,58198672248039e-03
AKT1;5,50654744647540e-07;0,298430707978998;0,532;0,341;9,90352558248601e-03
HIP1R;5,56780891385125e-07;0,293823306034755;0,396;0,212;1,00137043315615e-02
IPO5;5,69823703822570e-07;0,257043007793737;0,419;0,231;1,02482793132489e-02
CDC42EP4;5,72742771729322e-07;0,320340438719270;0,475;0,293;1,03007787495519e-02
CXCR4;5,81410455707759e-07;0,306247504401806;0,282;0,120;1,04566670459041e-02
EIF4A2;6,13469146447721e-07;0,268232466986852;0,946;0,899;1,10332425988623e-02
NPEPPS;6,24255431252190e-07;0,271988509308619;0,525;0,332;1,12272339310706e-02
MCL1;6,42516394140227e-07;0,271213907925775;0,416;0,231;1,15556573486120e-02
AMH;6,48652802113726e-07;0,272991774328806;0,353;0,178;1,16660206460154e-02
UPP1;6,52596188239297e-07;0,257649368826021;0,267;0,106;1,17369424454838e-02
MT-ND3;6,60878648289512e-07;-0,483862190635445;0,999;1,000;1,18859024894869e-02
EBF4;6,80244054260303e-07;0,256677814767894;0,316;0,144;1,22341893158716e-02
MAPK10;6,84406273109086e-07;0,279431365766794;0,452;0,260;1,23090468218669e-02
RETREG2;6,95998850298945e-07;0,304621169763708;0,654;0,490;1,25175393226265e-02
KIF3A;7,00226338600436e-07;0,274464442626196;0,429;0,245;1,25935706997288e-02
C1QBP;7,04466115294057e-07;0,260558943185228;0,451;0,255;1,26698230835636e-02
TERF2IP;7,22710715244024e-07;0,327596470233019;0,722;0,577;1,29979522136638e-02
AKR1B1;7,48355140537676e-07;0,288982696717662;0,529;0,341;1,34591672025701e-02
GP1BB;7,53403144983545e-07;0,263243075165333;0,332;0,159;1,35499555625291e-02
G3BP2;7,76125310047013e-07;0,296208846879390;0,583;0,409;1,39586137011955e-02
CLCN4;7,77234982201244e-07;0,259388472528985;0,326;0,154;1,39785711548894e-02
ABHD6;7,80351943145492e-07;0,258471136044280;0,258;0,101;1,40346296974717e-02
KCNQ2;7,81343701899125e-07;0,290669754442807;0,441;0,260;1,40524664786558e-02
NSD2;8,24632745078138e-07;0,306686260433290;0,538;0,375;1,48310199202303e-02
NBEA;8,24677310957982e-07;0,304585737510817;0,403;0,221;1,48318214375793e-02
SF3B3;8,26300215949232e-07;0,278413718461387;0,400;0,226;1,48610093838469e-02
FKBP1A;8,30175082797991e-07;0,273504741755999;0,567;0,380;1,49306988641219e-02
MADD;8,42684819073537e-07;0,297782659372714;0,465;0,284;1,51556864710376e-02
FBLL1;8,45243751663118e-07;0,319026394274265;0,411;0,231;1,52017088736612e-02
VPS9D1;8,49136379046874e-07;0,279571680727683;0,311;0,144;1,52717177771580e-02
DTX3;8,51641627935467e-07;0,294589592128016;0,523;0,361;1,53167746784194e-02
INPP4A;8,54390084365734e-07;0,272709316238871;0,390;0,212;1,53662056673177e-02
VAMP2;8,56456882610783e-07;0,320722642136601;0,735;0,553;1,54033770337549e-02
CDH2;8,72159707497339e-07;0,289033566676352;0,682;0,481;1,56857923393396e-02
SOX2;8,74427259709916e-07;0,359038748184599;0,516;0,351;1,57265742658828e-02
CNN3;8,75901592460685e-07;0,353467450513322;0,750;0,620;1,57530901404054e-02
NCAM1;8,93871940240821e-07;0,316627263288597;0,938;0,918;1,60762868452312e-02
SEC61A1;8,94863537964410e-07;0,315843881329974;0,641;0,481;1,60941207302899e-02
PBX3;9,02585525307784e-07;0,305458121224970;0,577;0,409;1,62330006726605e-02
ARF1;9,27706123715914e-07;0,263235684795467;0,857;0,736;1,66847946350307e-02
C11orf49;9,32364330258728e-07;0,280899563216014;0,417;0,236;1,67685724797032e-02
GPC2;9,38122971603913e-07;0,320678002223208;0,399;0,226;1,68721416442964e-02
LAMP5;9,41604481396960e-07;0,265939464635814;0,278;0,115;1,69347565979243e-02
C16orf58;9,42307238953034e-07;0,250752980810789;0,316;0,144;1,69473956925703e-02
TOMM20;9,44737285179637e-07;0,270443295110926;0,630;0,447;1,69911000739558e-02
MGAT5B;9,46047907771611e-07;0,253440446378201;0,352;0,178;1,70146716212724e-02
PLXNA3;9,87798852683689e-07;0,309318048969684;0,441;0,264;1,77655623655161e-02
TIMP1;9,90248609425017e-07;-0,274950099531093;0,385;0,582;1,78096212405089e-02
SATB1;1,01564732877371e-06;0,268900327521048;0,330;0,163;1,82664172079952e-02
GLRA2;1,02387056437646e-06;0,260325591783038;0,304;0,139;1,84143121003106e-02
HIGD1A;1,03691625660329e-06;0,275512532059062;0,544;0,365;1,86489388750102e-02
ZMYND11;1,05360035287009e-06;0,254363247229719;0,377;0,197;1,89490023463685e-02
PPP2R2B;1,05691782376817e-06;0,308866734838693;0,409;0,240;1,90086670604705e-02
PLEKHG4B;1,06002498143212e-06;0,267276381959298;0,290;0,125;1,90645492910567e-02
TARBP1;1,07286565926790e-06;0,302871286749123;0,461;0,288;1,92954888819332e-02
CACNA1B;1,09178273098720e-06;0,262244981078072;0,292;0,130;1,96357124168049e-02
LPAR2;1,13777227679495e-06;0,280343987650476;0,363;0,192;2,04628343981572e-02
CYCS;1,13895633965030e-06;0,299021181981834;0,756;0,620;2,04841297686107e-02
VEGFB;1,14679369110945e-06;0,272601698609006;0,677;0,495;2,06250845346035e-02
DEGS1;1,16207462303859e-06;0,297248461710357;0,378;0,212;2,08999120953491e-02
CAPZA2;1,17184675904351e-06;0,258722254534745;0,408;0,226;2,10756639613975e-02
RAB14;1,17199462825500e-06;0,269110705208178;0,555;0,365;2,10783233891662e-02
MAP2K2;1,21631616027520e-06;0,277220889731367;0,654;0,486;2,18754461425494e-02
ABCA3;1,24460285183907e-06;0,326084253349528;0,527;0,370;2,23841822903257e-02
LINC00599;1,25169879739129e-06;0,262585098965164;0,256;0,101;2,25118028710824e-02
CHKA;1,25777274199187e-06;0,266079119013336;0,423;0,240;2,26210427647238e-02
CDH13;1,26524346486052e-06;0,297079490271449;0,404;0,231;2,27554037155164e-02
EFNB3;1,27484424902273e-06;-0,277904245147221;0,920;0,971;2,29280738186738e-02
STMP1;1,29075620120011e-06;0,265877235246761;0,595;0,409;2,32142502785839e-02
ITGB5;1,33424506115324e-06;0,303056168814385;0,336;0,168;2,39963974248410e-02
ARNT2;1,36265439900833e-06;0,279263840111794;0,378;0,207;2,45073393661648e-02
ATN1;1,36386401649003e-06;0,283778605753530;0,633;0,442;2,45290943365732e-02
NDUFB1;1,37966802633401e-06;0,273059462681335;0,921;0,851;2,48133294536172e-02
SNAP91;1,44356433870981e-06;0,358933188723698;0,499;0,346;2,59625046316959e-02
CRK;1,47083672978203e-06;0,284866546341170;0,372;0,202;2,64529985851299e-02
PTMS;1,49160450753159e-06;0,259314137458848;0,949;0,928;2,68265070679556e-02
NCDN;1,49183505468023e-06;0,300967576280385;0,547;0,389;2,68306534584239e-02
ENTPD6;1,52416982527903e-06;0,277818827948031;0,406;0,226;2,74121943076434e-02
PAFAH1B3;1,54363405401359e-06;0,322530538498068;0,544;0,375;2,77622584614344e-02
TNPO2;1,54371559299228e-06;0,299942570879620;0,452;0,284;2,77637249399661e-02
SPG7;1,54545461544050e-06;0,258024562486227;0,548;0,351;2,77950012586974e-02
RBM23;1,58809328977076e-06;0,267800712345185;0,442;0,264;2,85618578165270e-02
TSPAN11;1,58823049465053e-06;0,285749343350596;0,327;0,163;2,85643254462898e-02
SMIM29;1,65330987019798e-06;0,262816863410368;0,377;0,207;2,97347780155107e-02
AP3S2;1,71066749586920e-06;0,253907327612055;0,372;0,207;3,07663549132075e-02
SEPTIN9;1,71487256398691e-06;0,260325591783039;0,511;0,322;3,08419830633045e-02
TFRC;1,76052114423275e-06;0,260325591783039;0,265;0,111;3,16629727790260e-02
HCN3;1,76880802117474e-06;0,256071419763078;0,313;0,149;3,18120122608278e-02
H2AFZ;1,77092514859948e-06;0,253412157170383;0,899;0,808;3,18500887975617e-02
MTMR4;1,81115758915332e-06;0,271340034169758;0,377;0,212;3,25736692409225e-02
NUMA1;1,82313053880620e-06;0,259863707661633;0,629;0,447;3,27890027404295e-02
MAST2;1,83478062543680e-06;0,269599041706790;0,461;0,279;3,29985295484809e-02
ADNP;1,83804187949528e-06;0,260868346027764;0,511;0,322;3,30571832027226e-02
GCN1;1,88477036353993e-06;0,259110690624179;0,305;0,144;3,38975949882656e-02
PSMD4;1,91953823389556e-06;0,252985240600044;0,531;0,341;3,45228951366117e-02
RGS12;1,95334858699087e-06;0,269663456362375;0,337;0,168;3,51309743370309e-02
CKM;1,99265642548569e-06;0,384620760694229;0,501;0,356;3,58379258123602e-02
THRAP3;2,05816536059843e-06;0,261744868868373;0,360;0,192;3,70161040103628e-02
UQCRFS1;2,06212479484287e-06;0,253387876846300;0,704;0,553;3,70873144352489e-02
ARVCF;2,07508627477897e-06;0,261598370904752;0,497;0,312;3,73204266518999e-02
THBS2;2,07538131354785e-06;0,279979773401538;0,230;0,087;3,73257329241580e-02
ZNF711;2,07632380109745e-06;0,253965427003598;0,438;0,255;3,73426835627376e-02
IRGQ;2,11488215441353e-06;0,265780021875147;0,416;0,240;3,80361555471273e-02
HIGD2A;2,12156576762668e-06;0,284345715828601;0,525;0,341;3,81563603307658e-02
DNAJC5;2,14575936948749e-06;0,277744906136169;0,604;0,418;3,85914822602325e-02
NDUFB6;2,16762344626347e-06;0,271156361254810;0,682;0,519;3,89847076810485e-02
PANK3;2,25533809811307e-06;0,308067868759172;0,451;0,293;4,05622556945635e-02
SERINC1;2,25818621440132e-06;0,316518247986483;0,894;0,889;4,06134790660077e-02
FNBP1L;2,26378955915969e-06;0,322804303331596;0,575;0,418;4,07142552214870e-02
SCAMP3;2,27626074190786e-06;0,278142656566644;0,448;0,274;4,09385494432129e-02
ELAVL4;2,34757418392177e-06;0,302262864595614;0,400;0,226;4,22211216978330e-02
VTA1;2,38494386458275e-06;0,268406545106006;0,408;0,240;4,28932154045208e-02
UBE2H;2,40806890304367e-06;0,268101219744558;0,536;0,361;4,33091192212404e-02
UBE2E3;2,41589657506169e-06;0,284557671662069;0,774;0,673;4,34498999024844e-02
FIBP;2,43135484632523e-06;0,289652263052550;0,439;0,269;4,37279169111592e-02
NORAD;2,49480592390959e-06;0,259232226788767;0,879;0,822;4,48690845415140e-02
FAM32A;2,51899791489230e-06;0,269759408944026;0,483;0,312;4,53041774993380e-02
ATL1;2,53030305089497e-06;0,268204885212625;0,335;0,173;4,55075003703461e-02
UBE2I;2,53356931781232e-06;0,276732660380444;0,535;0,361;4,55662441808546e-02
TCF12;2,53445230432170e-06;0,299364948239924;0,379;0,221;4,55821246932257e-02
MAPK8;2,53834607047414e-06;0,251887303252109;0,386;0,216;4,56521540774774e-02
HOXA10;2,54091128085775e-06;0,393452021794286;0,478;0,341;4,56982893862267e-02
CAND1;2,56751601580384e-06;0,304281001987773;0,491;0,317;4,61767755442321e-02
ID4;2,61526002405943e-06;-0,306312920023865;0,795;0,889;4,70354515327088e-02
CCT7;2,69563812488659e-06;0,275298098719199;0,684;0,534;4,84810516760853e-02
MRPS6;2,73559515133404e-06;0,275403484597895;0,523;0,346;4,91996787967427e-02
PLPPR2;2,74849302808927e-06;0,269549246811896;0,561;0,365;4,94316471101855e-02
COX4I1;2,80244736494659e-06;0,269418495831879;0,973;0,942;5,04020158585644e-02
EZR;2,83462288943360e-06;0,335260496758064;0,525;0,356;5,09806926664633e-02
MYO5A;2,84100485108709e-06;0,289706615155365;0,443;0,279;5,10954722468013e-02
DBNDD2;2,95088336647815e-06;0,303539126226202;0,461;0,288;5,30716373461095e-02
BRSK2;3,07037133146726e-06;0,256374679810454;0,304;0,149;5,52206283964386e-02
GDAP1L1;3,08849223291388e-06;0,285566915809159;0,425;0,255;5,55465328089561e-02
MORF4L1;3,10860460627658e-06;0,268644205076214;0,933;0,894;5,59082538438843e-02
ARHGEF7;3,14457343049461e-06;0,293695898868965;0,506;0,346;5,65551531474456e-02
HP1BP3;3,15873976850516e-06;0,250552443363610;0,611;0,442;5,68099347365653e-02
MYCBP2;3,21185476833672e-06;0,302978992086372;0,444;0,284;5,77652080085359e-02
MIR100HG;3,27551234704238e-06;0,294538125001404;0,542;0,389;5,89100895615571e-02
FAM181B;3,31701576233534e-06;0,288177960221963;0,339;0,178;5,96565284856012e-02
UPF3A;3,34795988669003e-06;0,299891665107278;0,444;0,284;6,02130585621202e-02
DDX1;3,36215088593223e-06;0,268328516882199;0,477;0,312;6,04682836834912e-02
SDHA;3,40606251148984e-06;0,262657409069226;0,445;0,279;6,12580342691448e-02
ITSN1;3,42599972213102e-06;0,292747069475416;0,486;0,317;6,16166050025264e-02
PSMA6;3,43936808029153e-06;0,259164468951035;0,615;0,442;6,18570349240432e-02
TMEM130;3,44891917899974e-06;0,305686125182914;0,545;0,389;6,20288114343103e-02
CHGA;3,47332857978316e-06;0,321849861419676;0,382;0,226;6,24678145074002e-02
CACNA1A;3,52155617199754e-06;0,251270433499257;0,310;0,154;6,33351877533757e-02
DIPK1B;3,57904383621481e-06;0,254831739641569;0,485;0,312;6,43691033943233e-02
CARHSP1;3,58815861459040e-06;0,279092045415945;0,436;0,274;6,45330326834083e-02
CCT2;3,59950487663254e-06;0,273626186330670;0,580;0,404;6,47370952062361e-02
PLEKHB2;3,67481864813888e-06;0,292747069475416;0,485;0,312;6,60916133867777e-02
DDX24;3,71101552760083e-06;0,267642444006385;0,683;0,495;6,67426142639010e-02
BEX5;3,74186179587995e-06;0,360557853265038;0,489;0,327;6,72973843989010e-02
PCBP1;3,75539124221058e-06;0,260934067136170;0,795;0,688;6,75407114911574e-02
CEP170;3,77778320206460e-06;0,265980159912631;0,409;0,240;6,79434308891318e-02
NOL7;3,80750038498291e-06;0,268230789868385;0,406;0,236;6,84778944239176e-02
CSPG5;3,84424508509605e-06;0,267155355572675;0,411;0,245;6,91387478554525e-02
PITPNA;3,85960477461618e-06;0,289043100711997;0,541;0,389;6,94149918714720e-02
UBE2S;4,06205587349387e-06;0,271011139824121;0,543;0,370;7,30560748847872e-02
MYEF2;4,06689614415202e-06;0,308177110045022;0,428;0,264;7,31431271525741e-02
POLR2G;4,07872668446687e-06;0,255380217010931;0,612;0,438;7,33558994201367e-02
EIF5;4,11226169628299e-06;0,284108151201543;0,612;0,442;7,39590266076496e-02
LAMA1;4,13342230516768e-06;0,331725237572356;0,287;0,139;7,43396001584407e-02
AARS;4,19053774030735e-06;0,306375868920950;0,497;0,341;7,53668212594276e-02
PIP5K1C;4,22789292028504e-06;0,301116607326526;0,424;0,264;7,60386541713264e-02
DENND5A;4,23957253674962e-06;0,255528289618295;0,390;0,221;7,62487120734420e-02
NOTCH1;4,25740600864137e-06;0,278787127630576;0,376;0,212;7,65694470654151e-02
ITGB8;4,32632734602808e-06;0,291606148070846;0,333;0,178;7,78089973183150e-02
ANAPC5;4,42947267010973e-06;0,255092176796186;0,483;0,308;7,96640659719234e-02
CHD2;4,54006140478813e-06;0,256221193450302;0,483;0,312;8,16530043651145e-02
RALY;4,63524947079827e-06;0,271213907925775;0,582;0,413;8,33649617323069e-02
CAMSAP1;4,64584463541696e-06;0,272672629312376;0,415;0,250;8,35555157679741e-02
CNTFR;4,73489485992497e-06;0,277594844242869;0,413;0,255;8,51570840557506e-02
CASK;4,74969984372085e-06;0,288994934614308;0,509;0,341;8,54233516893196e-02
SEPTIN2;4,75442191482876e-06;0,278087351582225;0,801;0,697;8,55082781381953e-02
ATP6V0C;4,76277751023008e-06;0,290829866481125;0,933;0,918;8,56585535214880e-02
TBCD;4,99156753405348e-06;0,257546037676626;0,503;0,327;8,97733420999518e-02
PTCD3;5,01496905599026e-06;0,265736116914907;0,323;0,168;9,01942184719848e-02
IRF2BP2;5,10798464254839e-06;0,252322015290619;0,504;0,322;9,18671037962328e-02
NDRG3;5,12585650972337e-06;0,284987646017308;0,385;0,231;9,21885293273749e-02
AMZ2;5,33683283758002e-06;0,269917569406628;0,484;0,317;9,59829385838767e-02
